date,PRECTOTCORR,T2M,RH2M,WS2M,ALLSKY_SFC_SW_DWN
2025-12-03,0.0,15.58,80.45,1.47,12.18
2025-12-04,0.0,15.59,75.96,1.86,12.46
2025-12-05,0.0,13.45,75.76,1.64,12.98
2025-12-06,0.0,13.48,77.64,1.96,12.81
2025-12-07,0.0,13.41,81.42,1.61,11.92
2025-12-08,0.0,14.51,81.48,1.47,10.3
2025-12-09,0.0,14.3,82.02,1.52,11.17
2025-12-10,0.0,13.94,79.14,1.46,11.53
2025-12-11,0.0,13.56,79.53,1.49,12.0
2025-12-12,0.0,13.67,79.94,1.12,13.01
2025-12-13,0.0,15.45,75.05,1.02,14.29
2025-12-14,0.0,15.43,78.71,0.97,14.12
2025-12-15,0.0,14.97,82.61,1.46,13.82
2025-12-16,0.0,15.19,84.61,1.83,11.77
2025-12-17,0.0,14.12,83.95,1.25,9.73
2025-12-18,0.0,13.04,84.86,1.28,7.3
2025-12-19,0.0,12.9,86.07,1.6,4.42
2025-12-20,0.0,12.86,81.46,1.31,2.74
2025-12-21,0.0,12.91,78.76,0.85,3.86
2025-12-22,0.0,13.25,82.28,1.41,7.41
2025-12-23,0.0,13.0,85.08,1.83,4.25
2025-12-24,0.0,13.91,80.12,1.62,5.34
2025-12-25,0.0,13.01,76.33,1.29,7.66
2025-12-26,0.0,12.7,77.88,1.51,5.51
2025-12-27,0.0,12.31,80.36,1.6,3.58
2025-12-28,0.0,11.94,81.13,1.51,5.32
2025-12-29,0.0,11.65,82.31,1.61,2.68
2025-12-30,0.0,11.95,75.69,1.83,5.87
2025-12-31,0.0,12.87,69.61,0.89,9.56
